delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
23.81621682426682,26.77233093319476,32.25810711992157,119.45134899540585,0.27005226304444857,0.22412748921089568,0.19938005744232157,0.8299411628111629,0.7383017464641839,0.33345678676090484,52.432291666666664,5013.603488498264,-99.0,219.0,0.051899024046446154,-1.2429420852093638,5013.603488498264,1.113609104641837,1.0426295403149695,0.6290679888328125,2
21.243125222986098,26.132305268277115,30.714995325205138,116.8716498296315,0.26280963236148047,0.2235983260813998,0.1817645703979798,0.8507995847498174,0.6916206562321598,0.32100079544162374,52.54609375,5025.821573282878,-99.0,219.0,0.05093579865927172,-1.2501673204081893,5025.821573282878,1.1152509580411543,1.0411625380848901,0.6288468887999535,2
22.13331031814409,26.89834052448539,33.20971386558406,121.00718839947214,0.27444414092120933,0.22228712922151267,0.18290905367602642,0.8099539981993257,0.6664709731534699,0.31793953919757534,52.55455729166667,5034.064211001926,-99.0,219.0,0.053071057462201615,-1.2492189791976829,5034.064211001926,1.1147085428870216,1.0417651374602586,0.6289966619364872,2
23.16221619525279,27.723375276100633,33.16094449811869,122.39118356244703,0.27094226506273755,0.22651447979466166,0.18924742388355817,0.8360248990396958,0.6984787841783833,0.32712886738226193,52.408203125,5054.878552500407,-99.0,212.0,0.05372008085325533,-1.2528927614049137,5054.878552500407,1.1146528781333522,1.0419513982656161,0.6174311864816653,2
22.50310520464264,28.084294534441025,31.53880345145136,121.69003559621541,0.2591732617788159,0.2307854903389843,0.18492151057717737,0.8904679778886359,0.7135053566405065,0.3301428115848794,52.55260416666667,5070.57613905165,-99.0,211.0,0.05395257130340505,-1.2569494627443585,5070.57613905165,1.1153030164763762,1.0414536978010303,0.6194303181676379,2
22.781550155612756,29.54732010983176,32.0672582068569,127.40915124244788,0.251687244551499,0.23190893135773216,0.17880623121224287,0.9214171014943116,0.7104302465978026,0.3281292226614815,52.71067708333333,5086.129573499891,-99.0,211.0,0.053742214861807094,-1.255544296250085,5086.129573499891,1.114350360746624,1.042503759121581,0.6196820845033193,2
22.54474920611372,29.7317614312284,32.23926451180759,130.72103707147124,0.24662644386902233,0.22744435094232512,0.17246458344564283,0.922222075517237,0.6992947744777718,0.32079291784218295,52.501171875,5048.010675710042,-99.0,211.0,0.056437823219089245,-1.2509279288158992,5048.010675710042,1.1141710609726694,1.043137047605862,0.6194779479633574,2
22.25349918648321,26.28743655815824,32.177609501226726,130.90737694416538,0.2458044019547586,0.2008094361967879,0.16999423337291966,0.8169480879913118,0.6915833566081043,0.2976419644912872,52.61145833333333,5091.561274956597,-107.0,216.0,0.05815703527130623,-1.2479918363267517,5091.561274956597,1.1138503219461964,1.0431612821092873,0.6197939055984233,2
23.8773709384894,25.817205762324466,33.51479864929247,129.9724339880202,0.2578608218753647,0.19863601049976554,0.1837110393784748,0.770322568023827,0.7124426194036965,0.3039661012004437,52.727213541666664,5129.665561506484,-107.0,216.0,0.0606995035154445,-1.244480609195546,5129.665561506484,1.1136285437963425,1.0430502124349676,0.6202274916878823,2
23.043101206345497,25.78031251705898,35.836060869043834,133.1512259577708,0.26913804669293334,0.19361678671464325,0.1730596248032569,0.7193958234212264,0.6430143449792708,0.2889176732770483,52.662760416666664,5149.526894463434,-107.0,216.0,0.06101994797085973,-1.244163278067638,5149.526894463434,1.1130402163944801,1.0434175306024827,0.6204640249771849,2
24.814605052281447,24.721128449394886,35.06465573981279,130.75619522068584,0.26816821704418564,0.18906276989531096,0.18977766223925532,0.7050155755935812,0.7076814110599317,0.29873042632905433,52.362630208333336,5175.526181623671,-107.0,216.0,0.06089089395360563,-1.2462963534313622,5175.526181623671,1.11338275161626,1.04311690778412,0.6208342588442707,2
21.794387206603535,25.008406488554407,35.065256668979096,132.07915887247705,0.2654866745694129,0.18934407746115434,0.1650100393783254,0.7131961623619997,0.621537934609907,0.2800141036333316,52.55546875,5231.126350301106,-107.0,224.0,0.06200859606591527,-1.2475561468792795,5231.126350301106,1.1134048801495868,1.0427947425384412,0.6305813340825561,2
22.337617885595634,24.963310554073654,35.39858418347079,133.25888031929145,0.2656377128387612,0.18732943346260278,0.1676257359515116,0.705206468843185,0.6310313929455429,0.28045558836735984,52.52552083333333,5250.921484103733,-107.0,224.0,0.06397894619958348,-1.2513177651673655,5250.921484103733,1.1143480305907343,1.0418259947200144,0.606572406462309,2
23.334825784224776,26.521857816672593,34.340850344567905,134.8337157296006,0.25469038036032493,0.1967004889923844,0.17306373007639353,0.7723122039949097,0.6795063473993421,0.29470555035465257,52.40989583333333,5268.477297905815,-107.0,224.0,0.06486555068518302,-1.252423976529338,5268.477297905815,1.114119295703927,1.0421578760606733,0.630747672682542,2
23.89076720191249,25.161337449453182,35.381327865543234,133.90629446231156,0.2642245310992565,0.18790257433742172,0.17841407155536393,0.7111473471281732,0.6752365906871166,0.2897560021037319,52.426692708333334,5277.925876040988,-107.0,224.0,0.06694648133150369,-1.2555549798243253,5277.925876040988,1.1148069903510058,1.0413064715366103,0.6066328413149491,2
23.120460656563182,25.11804621116025,34.61892432470394,132.41582769168406,0.26144098427047835,0.18969066348809077,0.1746049627118344,0.7255582517691372,0.6678561251559311,0.28879323784664096,52.600260416666664,5258.447239515516,-107.0,224.0,0.06992734776000102,-1.2571989275862863,5258.447239515516,1.1152154659676525,1.0412436336714614,0.6063746501545864,2
23.28219695685994,26.803260588914796,34.334545279277144,130.46808621583642,0.26316432067897966,0.20543921020327938,0.17845127978917125,0.7806499364094416,0.6780983050010589,0.30391175851618474,52.508203125,5262.257484792074,-107.0,224.0,0.07319699891542389,-1.2570591843629304,5262.257484792074,1.1151617658073203,1.0411523542676346,0.6063324850265457,2
23.48183835987632,26.883738177614802,34.068425268253364,126.61949884562982,0.2690614445551425,0.21231910110772545,0.18545199257583997,0.7891100914096665,0.6892551732280345,0.3134372219644576,52.36328125,5275.403703816732,-107.0,224.0,0.07365763664525665,-1.2591398529475255,5275.403703816732,1.1159508901474182,1.0402623992801547,0.6064514439816938,2
22.537462307395543,26.463761881259586,32.4705052684095,128.02781666664586,0.25362070613884646,0.20670321942742304,0.17603566860846936,0.8150092418489754,0.6940902865876314,0.30530676955291264,52.475390625,5285.412936045329,-107.0,224.0,0.0750991118902256,-1.2572878371795437,5285.412936045329,1.1159521317043777,1.0401113076433348,0.6065553472077484,2
21.61220102871951,26.646450068179348,31.793092252793144,128.60615343170076,0.24721283861178223,0.20719420771985497,0.16804950970092705,0.8381207419620643,0.6797766274785931,0.30086582322103844,52.544140625,5293.300134938558,-107.0,224.0,0.07820779952575667,-1.2538448566023508,5293.300134938558,1.1154971289567337,1.0403281566110254,0.606759648080975,2
22.72494918312121,26.06224653944917,31.25329441122966,128.06724688202354,0.24403815317448355,0.20350438674970422,0.1774454416440731,0.8339039781382123,0.7271217198451847,0.30622037388619133,52.49622395833333,5317.461704491509,-107.0,224.0,0.07956136486706311,-1.2554698184532966,5317.461704491509,1.11635934337642,1.0396099400580672,0.6069587364958028,2
24.874937464377783,27.008071669304258,30.968149924481366,124.98363462552285,0.24777763918666976,0.21609286487967883,0.19902555673715447,0.8721241577286949,0.8032426065179085,0.332686216341733,52.56809895833333,5360.349789615208,-107.0,231.0,0.0819385674003969,-1.2549169304036802,5360.349789615208,1.1161943026314385,1.039396174044597,0.6183923744228341,2
25.05600850810634,27.135745479568335,28.87479817607487,122.18040033830846,0.236329215619876,0.22209573224863782,0.2050738779601975,0.939772645824154,0.8677466195717791,0.34551445101510375,52.487630208333336,5380.901930321588,-109.0,231.0,0.082056871384167,-1.252088040687904,5380.901930321588,1.1163686541261613,1.03951885765071,0.6156205198566133,2
24.735125172051166,28.95297259816165,25.453626933974522,124.98973765436261,0.20364573453511922,0.23164279837298374,0.19789724849612736,1.1374792548529238,0.9717721264719125,0.35686584062461796,52.45520833333333,5450.970910373264,-109.0,231.0,0.08082867361395976,-1.2546513824410073,5450.970910373264,1.11691203653426,1.0390000456802053,0.6163916891555332,2
24.663965478464366,29.546452583508174,23.85312231578456,125.26272354165287,0.19042474601674153,0.23587585953839862,0.19689788614777326,1.238682810256505,1.0339931666783613,0.3635456564005984,52.546484375,5473.219193369548,-109.0,231.0,0.08319180174696258,-1.25405347504925,5473.219193369548,1.117708915455507,1.0382448748548263,0.6165631146022846,2
24.474303360350685,30.1098639173249,26.691397926705356,126.84715083867636,0.21042173789659144,0.23737122764088325,0.19294326438184642,1.1280736962525029,0.916935989173635,0.3555079015438934,52.62747395833333,5475.431406639947,-109.0,231.0,0.08349672830834769,-1.2536441613617164,5475.431406639947,1.1177945177029278,1.038413460749095,0.6165491046059858,2
24.010305465424743,30.839918803378993,27.27829918003167,127.11722768969531,0.2145916779008151,0.2426100644568967,0.1888831742306092,1.130566044453186,0.8801980397297214,0.35525785870133564,52.52200520833333,5472.393526187472,-109.0,231.0,0.08208849869081912,-1.2535699729749077,5472.393526187472,1.1180939021777054,1.038206872667592,0.6165512881384441,2
23.343514068520683,31.72262262154458,27.518713266512247,117.30005266466192,0.2346010307871123,0.27043996912971047,0.19900685070666813,1.152765476870901,0.8482778188952461,0.3802417203046442,52.61901041666667,5513.648596937392,-109.0,231.0,0.08225955344360925,-1.2539915655046996,5513.648596937392,1.1183996692611773,1.0378552631031515,0.6169412571937738,2
20.098540709776447,30.993781141470947,27.75834296420392,117.04756653501386,0.2371543790780155,0.2647964589011716,0.17171258920418586,1.1165573240967346,0.7240540523508462,0.35283312696242825,52.551432291666664,5574.553344302708,-109.0,231.0,0.0810509037121552,-1.251506634808087,5574.553344302708,1.1183162127821396,1.0377224999971875,0.6176594859006863,2
22.05017837403791,29.897826143768505,28.802498395242495,117.64005852331952,0.24483580471470984,0.2541466445959131,0.18743766919894,1.0380289144884367,0.7655647809247023,0.3547329793394358,52.62552083333333,5624.805077853733,-109.0,231.0,0.07903200352070176,-1.2529186095808387,5624.805077853733,1.1183332776259698,1.0375752053663232,0.594530928843719,2
20.15594582909635,30.296501724140796,29.458395077328518,120.59832983291508,0.24426868198043977,0.25121825290711386,0.16713287702260662,1.0284505196095117,0.6842173776333311,0.3362225024131059,52.57981770833333,5687.784254133436,-109.0,231.0,0.07844001466484656,-1.2542794528371928,5687.784254133436,1.1183291689309585,1.0375106105259897,0.5950058165884835,2
20.22620577632148,28.946886131427632,29.337576794479354,125.6375853052772,0.2335095562621186,0.2303998923657423,0.16098849502062113,0.9866829266169918,0.6894300070525108,0.3172965992840627,52.602473958333334,5713.983249087863,-109.0,231.0,0.07667126456127628,-1.2550477715985424,5713.983249087863,1.1184019525507964,1.0374509920536572,0.5952368988877137,2
19.1984505251512,29.572572098729182,30.375542620397084,129.43526575788022,0.2346774848611749,0.22847383922436731,0.14832472752104167,0.9735652287202695,0.6320364631859942,0.30517975047368395,52.626302083333336,5718.325193617079,-109.0,231.0,0.07437622480476366,-1.253895767787275,5718.325193617079,1.1176110920235043,1.0382096895783501,0.5952879928462809,2
19.418751700071653,29.014520257195485,32.384785265969946,128.4224549360428,0.2521738529457195,0.22593027264309307,0.1512099399574834,0.8959306050327298,0.5996257668713632,0.30118837868508436,52.612890625,5712.435432790121,-109.0,231.0,0.07238053691975428,-1.252807776172705,5712.435432790121,1.1172796494137989,1.0387925525933392,0.5953282277221125,2
19.073465353132306,31.635911673862605,33.16293069195335,127.966901615985,0.25915240795211064,0.24721948624495574,0.14904998958535184,0.9539540388551588,0.5751441430283569,0.31471128778985663,52.471484375,5720.779916025797,-109.0,231.0,0.07023103418824754,-1.2551364124840116,5720.779916025797,1.117274702741817,1.0387480919951702,0.5953320015624036,2
19.49694640619031,30.888932426152593,36.07082380510109,130.31163168566502,0.276804329272082,0.23703895060313745,0.1496178518677476,0.8563411967814364,0.5405184675442061,0.30283168188450743,52.43671875,5739.277245483399,-109.0,231.0,0.0698526840749558,-1.2534522592012598,5739.277245483399,1.1163200401029898,1.039721815937041,0.5956282298072844,2
18.072471851718404,31.1599788147202,34.54055817191232,125.78010715526806,0.2746106594524845,0.24773375949072027,0.14368306929019398,0.9021272516684128,0.5232246613320386,0.3070873649754737,52.514973958333336,5720.15706744724,-109.0,224.0,0.06784566811737877,-1.258292623228527,5720.15706744724,1.1174563496829237,1.038696876317661,0.5831763969309083,2
17.48620276509206,31.552924114740257,36.243953515755706,141.3932115640433,0.25633446694390416,0.22315727725336043,0.12367073759528956,0.8705707036354022,0.482458481177849,0.2760634400903816,52.54739583333333,5714.729524468316,-108.0,224.0,0.0684586233051226,-1.2533038661385394,5714.729524468316,1.115730894246403,1.0404360038265792,0.5853103251395789,2
17.965897670665246,30.940510212006522,37.55390535400549,136.81984989157598,0.2744770249621337,0.2261405069258999,0.13131060796297078,0.8238959415896386,0.4784029117959368,0.2804688573334549,52.53567708333333,5648.467216729058,-108.0,224.0,0.06696366127576069,-1.2544689958397732,5648.467216729058,1.1155770290315532,1.0408260470366242,0.6085253340428852,2
15.7786267127455,31.740360223671534,37.609903655484125,139.02409993057054,0.27052794209253456,0.22830833099817124,0.11349562213044674,0.8439362279260527,0.4195338243161047,0.2690251365630524,52.45481770833333,5631.5430106438525,-108.0,224.0,0.0650351968789198,-1.256599338275353,5631.5430106438525,1.1158233417924197,1.040544130143454,0.6082522143885621,2
15.929796271730835,32.05400038359158,37.01494461987524,139.71976334626967,0.2649227549014703,0.22941636613105082,0.11401247676215835,0.8659745600802582,0.4303612077586982,0.27150183010183904,52.631901041666666,5646.36359169854,-108.0,224.0,0.06300621125250482,-1.2625146519197137,5646.36359169854,1.1162781024964736,1.040016481642077,0.6081720280651796,2
18.125953707883262,32.426699400225395,39.08146337900923,143.81888811283372,0.27174082550511514,0.22546898968364218,0.12603319317600667,0.8297207063551738,0.463799257773412,0.27639451043025043,52.759375,5666.722047526042,-108.0,224.0,0.06238504274737065,-1.2625897020089005,5666.722047526042,1.1160446814673768,1.0402912868620788,0.6084153809102228,2
19.540688010904464,31.426344620501457,37.92545708049693,144.5462157890089,0.26237599423464625,0.21741381778111601,0.13518643780635253,0.8286345647410106,0.5152393541211455,0.27931476612183453,52.53307291666667,5661.88510409885,-108.0,231.0,0.06121276549090898,-1.2590928829916954,5661.88510409885,1.114948925139401,1.0413474961156024,0.5961908809476383,2
19.256475090696792,30.54802397947271,37.884672390897855,147.37765856270215,0.25705844943098843,0.20727716994143983,0.13066074789418697,0.8063425668374569,0.5082919786663732,0.2688323028961744,52.62682291666667,5632.306051364475,-108.0,231.0,0.06140372102686614,-1.2597973428459213,5632.306051364475,1.1147896117158895,1.0418154999506954,0.5958998439903059,2
19.492971737461158,30.407724657788194,38.04027289088256,148.70185098754735,0.2558157322067776,0.20448786922184722,0.13108762001283727,0.7993561125339949,0.5124298606736127,0.2672171407225451,52.63333333333333,5589.2533159722225,-108.0,231.0,0.06218174686766346,-1.2561760136116966,5589.2533159722225,1.1145114439023365,1.0421442313033769,0.619723462564266,2
18.102516670551157,31.324444530795738,36.611604479237414,157.5390817999107,0.23239696500032647,0.19883602324520783,0.11490810066763649,0.8555878655512067,0.4944475099641472,0.2545804094160206,52.37877604166667,5541.345981835259,-108.0,231.0,0.06193617198843649,-1.2482590262406796,5541.345981835259,1.1123212989513074,1.044471833648884,0.619613850063798,2
18.183891393345238,31.335681709308822,41.927354496778534,166.93268007817846,0.25116325022244285,0.18771448283603662,0.10892948813155877,0.747380369818384,0.43369994629025277,0.23709453655616516,52.52526041666667,5525.960559828017,-108.0,231.0,0.06258686216048018,-1.234792515658579,5525.960559828017,1.109104337823653,1.047485659610851,0.620064894454788,2
18.421631802061164,31.568679242723405,41.75709864828274,169.51343881988345,0.246335033605517,0.18623112988856722,0.10867357732996659,0.7560074876998588,0.44116168025047287,0.23661752198797242,52.57630208333333,5521.684282158746,-108.0,231.0,0.06380670730679332,-1.228927185254608,5521.684282158746,1.1079496046383164,1.0486005643008833,0.6202499042793913,2
21.760886788115513,29.551354092177792,40.009996460884565,173.43327960587465,0.23069388154226728,0.17039033200163742,0.12547122926791734,0.7385992678371872,0.5438862462632272,0.24040223625617627,52.52747395833333,5548.047682681614,-104.0,231.0,0.06716090852190934,-1.2223196756747452,5548.047682681614,1.106424271176655,1.0497394611230753,0.6275249693782803,2
21.88920422714126,28.97464143434853,38.6848638528548,178.54088339094693,0.21667230002524085,0.1622857514987389,0.12260051485917074,0.7489916868922963,0.5658338183740543,0.2341520114758916,52.563151041666664,5566.758772362604,-104.0,231.0,0.06863015735419134,-1.2158413214942838,5566.758772362604,1.1055316462301772,1.0504638008133589,0.6279024341361749,2
21.903807291042384,28.32347047817756,38.56677662611143,186.70531689266102,0.20656496166246782,0.15170146704745982,0.11731753361708026,0.7344007707141723,0.5679449828900798,0.2229627158191895,52.61341145833333,5557.279325341119,-104.0,231.0,0.06939061350030819,-1.2098750267171798,5557.279325341119,1.1046582624129222,1.0511911197417114,0.6280327356364854,2
22.824176402209773,27.556560510846296,36.504734940923825,189.41874616106878,0.19271975810610997,0.14547958462048988,0.12049586888724123,0.754876334684843,0.6252387926976183,0.2229991175211744,52.561197916666664,5557.471254814996,-104.0,231.0,0.07226434979041003,-1.2036510976797952,5557.471254814996,1.103773904632644,1.0517971790987966,0.6282727481064688,2
23.215721477941155,28.47109278853938,38.23568445362381,179.89324580987315,0.21254652603263724,0.15826660228605866,0.12905276889871425,0.7446209789463051,0.6071742093723883,0.2369553373962983,52.565104166666664,5517.182219780816,-104.0,231.0,0.07448930241135378,-1.2062197707881348,5517.182219780816,1.1048988932450006,1.05085124209588,0.6277321575366879,2
24.002955112443967,29.126519954837423,39.69971914093608,180.3818957483994,0.22008704907010246,0.16147141504413354,0.1330674290391305,0.7336706804256411,0.6046127184737056,0.2414080571609614,52.43984375,5476.290131225586,-104.0,231.0,0.08047785098403186,-1.1959144376602706,5476.290131225586,1.1038164772740264,1.0516666474440717,0.6276096913169158,2
22.89419389174865,31.34640367898557,42.269480701488305,178.58615839617784,0.23668956811152825,0.17552538203686707,0.12819691121279328,0.7415847831289271,0.5416246784158516,0.24559299365115195,52.71041666666667,5465.633328993056,-104.0,231.0,0.08200683271991838,-1.1906316031131574,5465.633328993056,1.1030123221496038,1.0521487216966858,0.6277676374434493,2
23.06223671845761,30.540250721620918,42.412710596890975,182.0782184578009,0.23293676177263728,0.16773148913854866,0.12666115098112407,0.7200730698843767,0.5437576706108513,0.23877351154362036,52.55104166666667,5441.458071831598,-104.0,231.0,0.0836436398064845,-1.1782247312813345,5441.458071831598,1.1014025275950103,1.0533152678959083,0.6280282235714587,2
22.36825376877376,30.702914328180835,42.02646022632604,184.88922839040777,0.22730615835328138,0.1660611307401277,0.12098191962563377,0.730561512029225,0.5322421552591748,0.23388055898855503,52.467578125,5412.578896738689,-133.0,258.0,0.08796226831500269,-1.155053760320574,5412.578896738689,1.098392901642516,1.056020838602637,0.6215481310525995,2
22.65850890470384,30.990059534626507,41.80365981374908,191.12356449926494,0.21872582757271594,0.1621467222831421,0.11855423983990726,0.7413240771908202,0.5420221340824215,0.23032330633552703,52.692578125,5395.679059499104,-133.0,258.0,0.08811329369236771,-1.1411911783592483,5395.679059499104,1.0963855363635004,1.057345504340262,0.6423009385198661,2
23.122851108007193,31.93458504287601,40.16946795139968,189.9757495328258,0.21144523998553205,0.16809821843791725,0.12171475130309624,0.7949964655123909,0.575632496202915,0.2392291126130263,52.503255208333336,5353.805197736952,-133.0,258.0,0.09183998833791274,-1.1364403305223907,5353.805197736952,1.0960059440317325,1.0577142019316093,0.6419866467738474,2
23.754403704375825,36.256700036939264,42.18470155505466,189.7010886681306,0.22237458862902984,0.19112541889713633,0.1252201759681652,0.8594750869487877,0.5631046997778161,0.2587959515913228,52.536328125,5348.853628184001,-133.0,258.0,0.08951851982472236,-1.126428637682736,5348.853628184001,1.0936214816505079,1.0596817653458048,0.6423273231831281,2
26.786012955996238,35.89076317589647,41.205656680601706,179.1795688272385,0.2299685000376991,0.20030611420045133,0.1494925628592331,0.8710154397998632,0.650056694002555,0.28439645165625216,52.66848958333333,5295.313798760309,-133.0,258.0,0.09080110117021895,-1.1247862519363716,5295.313798760309,1.0950943058862406,1.0582037919153588,0.6417363841778126,2
26.286423055041915,36.728067667360165,40.946318173501574,170.71497956174002,0.23985193495391605,0.21514261819114272,0.15397842135777712,0.8969809571579197,0.6419728128829221,0.2977138069011762,52.675,5216.389427083334,-133.0,258.0,0.09142500516764752,-1.1191739672741658,5216.389427083334,1.0960150269232054,1.057463065534946,0.6409495077401459,2
27.598596413070393,39.25320019864271,40.636308145773235,168.14327334405604,0.24167668047369883,0.23345091015518957,0.16413738036726533,0.9659637400580547,0.6791610181236665,0.32020275227426775,52.52317708333333,5141.396077406142,-133.0,258.0,0.09241723421653143,-1.102155016416134,5141.396077406142,1.094400035865651,1.0587882935412136,0.6610689142259131,2
25.467827042498154,38.737172318029344,43.014650067146455,167.42294363685227,0.25692207491254676,0.23137314084055274,0.15211670807639718,0.9005576532079208,0.5920733285692789,0.3051023262071613,52.54322916666667,5083.842141655815,-133.0,258.0,0.0902578617517364,-1.1032018509461505,5083.842141655815,1.0953386871403898,1.0580142928098597,0.6603987056393315,2
27.030561846655946,40.28244506491602,43.50543005114717,164.6502743147653,0.26422932018914796,0.24465458823291872,0.16416955245990703,0.9259176387305665,0.6213146684190332,0.3233781515458441,52.69140625,5010.859717814127,-133.0,258.0,0.09181700942050189,-1.0955288635554234,5010.859717814127,1.0942525219273351,1.0595125000609789,0.6596958556406392,2
27.74942270464082,42.473753585449266,42.004947114770864,160.12633573133553,0.2623237890439705,0.2652515177560356,0.17329705683891738,1.011160744218948,0.6606227268616855,0.34741369718389825,52.421875,4954.179573567709,-133.0,258.0,0.09380284908918125,-1.0901802812450705,4954.179573567709,1.0939426159371513,1.059706388535802,0.6591037918109157,2
27.511091648153723,42.51516416143708,41.655108957510116,160.5461101981283,0.25945884896310456,0.26481590932953497,0.17135944068780345,1.0206470520771955,0.6604493983250924,0.3463196517904778,52.50638020833333,4879.485636376276,-133.0,258.0,0.08961732417129727,-1.0851466755697532,4879.485636376276,1.09326993363368,1.0606019861740554,0.6582991531488033,2
26.23129480502203,42.409685455956975,39.90252836880791,160.077738415327,0.2492696908628199,0.2649318129790392,0.16386597577337125,1.0628320357040064,0.6573842780731465,0.34323876732833986,52.64830729166667,4819.999879947239,-133.0,258.0,0.08979691982236922,-1.087292465594774,4819.999879947239,1.09344958626181,1.0608185904426597,0.6574408704994088,2
27.497713280584446,42.260640722706974,39.22774410556268,159.97134046224372,0.2452173245045801,0.2641763243378041,0.17189149757155675,1.0773150913033058,0.7009761562272744,0.3501941495094874,52.754947916666666,4797.330053643122,-133.0,258.0,0.08570906163600557,-1.0873660771334668,4797.330053643122,1.0932111051409272,1.061204872130092,0.6774068991393962,2
26.457745114134234,40.54978993392438,37.63173859346716,162.22458631663346,0.23197309019495183,0.2499608157716514,0.16309331227076415,1.077542294072052,0.7030699644243191,0.3352785311057828,52.45911458333333,4756.2819221327045,-133.0,258.0,0.08248525791899194,-1.0831845211139948,4756.2819221327045,1.0921674536269914,1.0627014253356744,0.6770155864202936,2
28.445026462925213,41.36240115381105,38.6040214817187,161.6754804813176,0.23877474411575716,0.2558359562666689,0.17593902537504552,1.0714531690279625,0.7368410173638418,0.3485500359873072,52.57604166666667,4725.482759331598,-133.0,258.0,0.08364390932860945,-1.0824802901605892,4725.482759331598,1.0921009669513466,1.0630961362705582,0.6766354858845165,2
26.300313358014698,41.15488333452303,38.8363303360516,154.0954756605264,0.25202771314070477,0.2670739238651469,0.17067544160708847,1.0597006199712726,0.6772090238814409,0.34963232912324554,52.58411458333333,4687.851518486871,-133.0,241.0,0.07741952000277313,-1.1047248530960965,4687.851518486871,1.0941856582033995,1.061543936036637,0.6853392667188932,2
27.192340423057747,40.833081781844186,38.1937110026887,150.36251493431547,0.25401085516142957,0.27156423793311624,0.18084520889356287,1.0691048528635954,0.7119585845204595,0.3607699606144479,52.51796875,4654.958010457357,-107.0,241.0,0.07855542238069801,-1.123734011993664,4654.958010457357,1.0966523760249642,1.0592848376983257,0.6666398947918395,2
26.443134435884225,40.12651717758731,37.93059101577007,150.73426065701727,0.25163881688502016,0.2662070122789916,0.1754288263373201,1.057893275665129,0.6971453311890182,0.3528460708141188,52.66940104166667,4637.3976053704155,-107.0,241.0,0.07659183259105817,-1.1304555150663964,4637.3976053704155,1.0976114126035892,1.0587938499749872,0.6663137172220515,2
23.668810557428117,36.41865697489091,33.5405735527776,147.63610410242848,0.22718408723050212,0.24667852891609768,0.16031857993900278,1.0858090103195317,0.7056769771746503,0.3316512274646649,52.56484375,4610.48459737142,-107.0,241.0,0.07814830255406847,-1.1452658627359231,4610.48459737142,1.1001746764491962,1.0563805861367876,0.6655483037773009,2
21.50231367397454,37.04463392287377,33.74976492268366,152.19015206010516,0.2217605046439188,0.2434101906162993,0.14128584131700278,1.0976264281466324,0.637110027973041,0.3148702470501135,52.586848958333334,4618.845061425102,-107.0,241.0,0.07746778725628037,-1.1443878371994542,4618.845061425102,1.0990243555696604,1.0575302010810705,0.6655013883991938,2
21.941997406956318,36.578621670939455,32.22080088713719,156.0525773483851,0.20647400661127638,0.234399343429479,0.14060644034075212,1.1352486798533288,0.680988578893945,0.3108279015670971,52.56471354166667,4644.473416324193,-107.0,241.0,0.07649063033655334,-1.1506650424082412,4644.473416324193,1.0989157908328893,1.0576900984536484,0.665658027651229,2
22.58362153160125,33.88821373705584,28.62029457394069,154.12461692219262,0.18569580347044232,0.2198754125965729,0.14652832222773493,1.1840623669859671,0.7890771869330813,0.3090200148738586,52.55455729166667,4650.274367251926,-107.0,241.0,0.07754944963283585,-1.1677575510403582,4650.274367251926,1.1015055638765567,1.055558599483234,0.6649849915776426,2
24.679091224104603,33.54399817682201,26.02575843908019,154.33698532619616,0.16862943372953615,0.21734257738626742,0.1599039347045982,1.2888768738609537,0.9482563700063613,0.3228110649985343,52.54440104166667,4624.104538964166,-107.0,241.0,0.0812026836848902,-1.17031290669823,4624.104538964166,1.101519412177357,1.05535665413763,0.6645717452250779,2
22.233609103308346,32.2952850449444,26.87377950801308,156.56193229110198,0.17164951348483337,0.20627801772972795,0.1420115910550241,1.2017396003161656,0.8273346552046708,0.29726433099334915,52.53723958333333,4609.446269463433,-103.0,241.0,0.08022920057572096,-1.179525542909157,4609.446269463433,1.1028078479528365,1.0541086130342878,0.671806427764257,2
22.24339276810608,32.60196542836922,27.899087417799073,153.4687171930162,0.18179006072430154,0.21243394761269832,0.14493763403346083,1.168567449542088,0.797280299351843,0.30239853382006904,52.592447916666664,4594.46202629937,-103.0,241.0,0.07938991738603556,-1.190758135463743,4594.46202629937,1.1044639746873148,1.052286867637969,0.6711916245744989,2
22.659953966145522,31.941552322161332,27.88520119440768,152.1117967128519,0.18332043797397118,0.20998734491617896,0.1489690770593007,1.1454660878891971,0.812615760172099,0.30334676090786444,52.490625,4608.465276692708,-103.0,241.0,0.08055226153945436,-1.2004702506094933,4608.465276692708,1.1057321843736887,1.0511075832186427,0.6480253665574519,2
23.559084920826127,30.212130299640496,27.21701783922805,153.1154502356446,0.17775487579693017,0.19731601385192704,0.1538648443678852,1.1100455780315348,0.8656012594763515,0.2981782248892708,52.465755208333334,4636.438671044243,-103.0,241.0,0.08008502321401495,-1.1980753706723823,4636.438671044243,1.1052252436764483,1.0510664788410877,0.6485426195802637,2
23.637879241187314,29.02419429227135,28.693999456544613,156.12788809662987,0.18378522765122826,0.18590012742827755,0.15140074927906202,1.0115074524981014,0.8237917226208045,0.2849341830161075,52.348307291666664,4656.945999738906,-103.0,241.0,0.08146975530543724,-1.1956548999327312,4656.945999738906,1.1054913862539861,1.0506849790728892,0.648891685339813,2
